4,88
5,94
6,106
7,109
8,151
9,101
10,96
11,96
12,108
13,92
14,103
15,102
16,96
17,89
18,94
19,94
20,129
21,88
22,91
23,92
24,91
25,92
26,91
27,90
28,77
29,77
30,72
31,74
32,75
33,64
34,161
35,68
36,82
37,68
38,163
39,71
40,65
41,69
42,116
43,69
44,75
45,67
46,70
47,67
48,78
49,78
50,69
51,80
52,72
53,72
54,73
55,75
56,73
57,73
58,82
59,79
60,75
61,78
62,74
63,87
64,73
65,74
66,80
67,76
68,134
69,90
70,86
71,83
72,80
73,79
74,75
75,85
76,75
77,75
78,252
79,72
80,72
81,70
82,69
83,64
84,252
85,75
86,75
87,77
88,77
89,74
90,81
91,89
0,246
1,93
2,91
3,101
4,101
5,110
6,98
7,145
8,98
9,97
10,153
11,139
12,107
13,197
14,99
15,93
16,92
17,100
18,98
19,98
20,90
21,91
22,96
23,88
24,85
25,89
26,82
27,86
28,76
29,79
30,74
31,75
32,220
33,65
34,72
35,256
36,73
37,157
38,218
39,66
40,165
41,119
42,115
43,69
44,71
45,122
46,123
47,74
48,68
49,78
50,71
51,80
52,72
53,73
54,72
55,122
56,118
57,124
58,78
59,75
60,74
61,75
62,89
63,126
64,125
65,81
66,81
67,78
68,119
69,128
70,86
71,82
72,84
73,85
74,84
75,77
76,77
77,120
78,72
79,127
80,76
81,92
82,157
83,122
84,73
85,75
86,74
87,71
88,81
89,79
90,124
91,93
0,445
1,92
2,107
3,108
4,109
5,102
6,95
7,92
8,90
9,96
10,93
11,93
12,99
13,101
14,88
15,89
16,101
17,93
18,96
19,94
20,90
21,92
22,92
23,94
24,91
25,107
26,86
27,82
28,77
29,79
30,75
31,70
32,65
33,252
34,68
35,167
36,71
37,68
38,70
39,69
40,195
41,77
42,71
43,67
44,70
45,70
46,82
47,65
48,68
49,67
50,69
51,67
52,68
53,124
54,75
55,71
56,124
57,83
58,74
59,72
60,87
61,80
62,80
63,80
64,83
65,76
66,89
67,81
68,95
69,83
70,85
71,100
72,76
73,90
74,82
75,76
76,80
77,71
78,71
79,71
80,75
81,116
82,71
83,113
84,70
85,72
86,72
87,75
88,70
89,220
90,80
91,81
0,354
1,226
2,87
3,88
4,83
5,137
6,98
7,96
8,103
9,99
10,92
11,94
12,88
13,92
14,91
15,82
16,99
17,97
18,94
19,92
20,136
21,140
22,92
23,98
24,145
25,140
26,83
27,78
28,74
29,71
30,110
31,72
32,159
33,159
34,112
35,115
36,158
37,76
38,67
39,110
40,157
41,72
42,67
43,69
44,69
45,64
46,109
47,69
48,73
49,69
50,111
51,75
52,74
53,75
54,73
55,73
56,72
57,78
58,68
59,69
60,70
61,76
62,74
63,76
64,119
65,78
66,78
67,80
68,77
69,71
70,74
71,80
72,85
73,78
74,120
75,76
76,72
77,68
78,72
79,73
80,116
81,71
82,78
83,66
84,109
85,118
86,75
87,121
88,121
89,126
90,91
91,84
0,274
1,99
2,99
3,91
4,93
5,88
6,96
7,96
8,102
9,88
10,92
11,95
12,103
13,145
14,99
15,94
16,93
17,95
18,131
19,84
20,94
21,93
22,97
23,90
24,93
25,100
26,86
27,80
28,80
29,74
30,73
31,71
32,69
33,67
34,69
35,70
36,202
37,66
38,114
39,161
40,121
41,76
42,73
43,70
44,68
45,118
46,70
47,69
48,71
49,68
50,122
51,75
52,72
53,71
54,70
55,119
56,72
57,80
58,70
59,74
60,77
61,78
62,77
63,128
64,85
65,79
66,79
67,75
68,80
69,90
70,80
71,81
72,81
73,79
74,80
75,74
76,72
77,73
78,121
79,74
80,70
81,66
82,68
83,108
84,70
85,72
86,71
87,74
88,81
89,78
90,80
91,89
0,291
1,102
2,101
3,91
4,90
5,93
6,101
7,95
8,111
9,102
10,148
11,94
12,93
13,99
14,88
15,96
16,97
17,95
18,88
19,92
20,92
21,95
22,88
23,94
24,143
25,84
26,87
27,81
28,74
29,123
30,91
31,73
32,71
33,162
34,72
35,69
36,109
37,73
38,68
39,112
40,207
41,67
42,111
43,67
44,71
45,68
46,116
47,71
48,67
49,74
50,70
51,68
52,71
53,71
54,125
55,91
56,143
57,73
58,73
59,74
60,73
61,74
62,117
63,76
64,127
65,169
66,84
67,76
68,83
69,82
70,78
71,77
72,78
73,76
74,75
75,132
76,85
77,72
78,77
79,75
80,72
81,71
82,118
83,74
84,72
85,78
86,70
87,75
88,73
89,74
90,78
91,80
0,405
1,91
2,101
3,103
4,96
5,151
6,96
7,148
8,141
9,141
10,98
11,190
12,102
13,95
14,90
15,179
16,95
17,95
18,95
19,86
20,185
21,95
22,143
23,97
24,97
25,95
26,91
27,77
28,81
29,78
30,80
31,71
32,65
33,172
34,153
35,71
36,117
37,71
38,120
39,108
40,64
41,69
42,111
43,71
44,154
45,163
46,71
47,72
48,76
49,71
50,69
51,75
52,74
53,72
54,77
55,114
56,121
57,133
58,122
59,78
60,74
61,78
62,120
63,90
64,79
65,80
66,75
67,126
68,83
69,80
70,85
71,79
72,73
73,79
74,88
75,76
76,80
77,71
78,69
79,81
80,71
81,78
82,69
83,67
84,69
85,71
86,126
87,84
88,77
89,74
90,79
91,82
0,313
1,97
2,96
3,93
4,101
5,93
6,145
7,112
8,98
9,103
10,102
11,98
12,92
13,91
14,90
15,97
16,98
17,95
18,93
19,93
20,145
21,94
22,94
23,102
24,88
25,136
26,90
27,84
28,78
29,81
30,69
31,66
32,113
33,69
34,72
35,77
36,68
37,117
38,115
39,74
40,170
41,70
42,67
43,70
44,74
45,69
46,73
47,68
48,70
49,74
50,70
51,72
52,68
53,93
54,120
55,73
56,80
57,78
58,82
59,75
60,72
61,72
62,75
63,81
64,76
65,80
66,78
67,82
68,127
69,124
70,80
71,177
72,131
73,81
74,128
75,86
76,76
77,115
78,74
79,124
80,73
81,86
82,73
83,121
84,75
85,75
86,72
87,126
88,77
89,74
90,122
91,87
0,484
1,124
2,199
3,98
4,144
5,110
6,105
7,102
8,93
9,113
10,92
11,138
12,97
13,96
14,95
15,141
16,100
17,85
18,90
19,92
20,90
21,93
22,87
23,128
24,92
25,88
26,91
27,83
28,78
29,77
30,75
31,166
32,122
33,128
34,65
35,72
36,67
37,161
38,68
39,65
40,70
41,120
42,75
43,71
44,67
45,108
46,68
47,69
48,112
49,72
50,71
51,70
52,71
53,72
54,75
55,67
56,72
57,75
58,75
59,74
60,73
61,73
62,85
63,76
64,79
65,75
66,171
67,80
68,90
69,84
70,80
71,121
72,86
73,82
74,82
75,79
76,123
77,71
78,71
79,73
80,72
81,69
82,66
83,68
84,73
85,69
86,117
87,68
88,74
89,75
90,80
91,93
0,476
1,100
2,102
3,99
4,147
5,95
6,106
7,96
8,90
9,138
10,100
11,113
12,100
13,98
14,98
15,97
16,100
17,90
18,146
19,98
20,106
21,86
22,140
23,92
24,93
25,90
26,85
27,122
28,76
29,73
30,74
31,72
32,65
33,68
34,158
35,64
36,116
37,115
38,119
39,117
40,120
41,69
42,75
43,68
44,68
45,120
46,74
47,73
48,67
49,75
50,69
51,69
52,74
53,73
54,70
55,69
56,71
57,79
58,128
59,119
60,77
61,79
62,116
63,122
64,90
65,81
66,78
67,127
68,218
69,80
70,79
71,79
72,81
73,82
74,131
75,77
76,77
77,73
78,68
79,71
80,73
81,67
82,70
83,127
84,66
85,114
86,72
87,75
88,78
89,76
90,85
91,92
0,337
1,96
2,95
3,91
4,99
5,98
6,93
7,108
8,99
9,146
10,92
11,94
12,91
13,133
14,103
15,99
16,91
17,87
18,93
19,93
20,92
21,93
22,90
23,87
24,98
25,94
26,97
27,80
28,77
29,77
30,75
31,116
32,165
33,196
34,67
35,64
36,66
37,117
38,113
39,71
40,67
41,239
42,113
43,67
44,116
45,74
46,116
47,125
48,72
49,72
50,72
51,70
52,111
53,73
54,73
55,73
56,72
57,71
58,72
59,72
60,69
61,124
62,78
63,79
64,123
65,123
66,80
67,85
68,79
69,120
70,87
71,91
72,78
73,76
74,76
75,73
76,70
77,67
78,68
79,114
80,113
81,76
82,172
83,70
84,69
85,72
86,72
87,114
88,74
89,73
90,83
91,86
0,220
1,93
2,102
3,97
4,89
5,89
6,92
7,95
8,176
9,91
10,93
11,85
12,93
13,137
14,89
15,101
16,88
17,85
18,91
19,102
20,87
21,86
22,86
23,88
24,89
25,89
26,82
27,78
28,83
29,77
30,74
31,69
32,116
33,149
34,292
35,76
36,65
37,65
38,60
39,76
40,109
41,65
42,69
43,63
44,71
45,151
46,71
47,68
48,72
49,74
50,119
51,69
52,159
53,74
54,120
55,72
56,76
57,72
58,71
59,114
60,74
61,76
62,78
63,81
64,81
65,81
66,157
67,79
68,78
69,82
70,75
71,78
72,81
73,76
74,77
75,81
76,117
77,72
78,71
79,153
80,70
81,70
82,70
83,68
84,64
85,72
86,71
87,116
88,74
89,115
90,75
91,89
0,278
1,96
2,94
3,90
4,107
5,93
6,100
7,94
8,96
9,94
10,94
11,99
12,92
13,182
14,95
15,93
16,90
17,176
18,86
19,93
20,86
21,90
22,135
23,97
24,142
25,95
26,88
27,164
28,75
29,278
30,70
31,118
32,154
33,68
34,68
35,70
36,62
37,112
38,73
39,64
40,122
41,73
42,71
43,67
44,78
45,110
46,74
47,157
48,71
49,70
50,116
51,127
52,70
53,71
54,140
55,74
56,72
57,77
58,162
59,76
60,82
61,74
62,80
63,127
64,81
65,79
66,88
67,83
68,86
69,78
70,82
71,82
72,75
73,122
74,81
75,75
76,79
77,70
78,75
79,75
80,69
81,69
82,111
83,67
84,75
85,72
86,77
87,71
88,115
89,74
90,77
91,84
0,433
1,136
2,101
3,132
4,102
5,97
6,90
7,94
8,99
9,90
10,97
11,95
12,101
13,138
14,93
15,133
16,89
17,92
18,89
19,86
20,90
21,88
22,99
23,92
24,85
25,89
26,85
27,77
28,75
29,128
30,74
31,75
32,63
33,66
34,63
35,192
36,109
37,65
38,111
39,71
40,106
41,69
42,68
43,69
44,69
45,235
46,69
47,73
48,70
49,72
50,72
51,74
52,72
53,65
54,77
55,68
56,76
57,84
58,69
59,71
60,69
61,114
62,78
63,81
64,81
65,79
66,79
67,124
68,78
69,82
70,83
71,75
72,77
73,76
74,73
75,68
76,71
77,70
78,76
79,69
80,72
81,115
82,69
83,68
84,68
85,72
86,74
87,70
88,160
89,117
90,78
91,80
0,224
1,171
2,122
3,101
4,108
5,134
6,96
7,87
8,98
9,93
10,90
11,128
12,88
13,95
14,91
15,91
16,91
17,85
18,85
19,87
20,134
21,86
22,92
23,91
24,94
25,89
26,89
27,76
28,74
29,72
30,76
31,64
32,71
33,63
34,68
35,72
36,154
37,150
38,68
39,198
40,68
41,66
42,67
43,69
44,69
45,65
46,64
47,65
48,110
49,74
50,70
51,69
52,69
53,72
54,113
55,72
56,67
57,71
58,117
59,74
60,69
61,74
62,75
63,76
64,81
65,127
66,79
67,82
68,134
69,136
70,87
71,81
72,74
73,79
74,85
75,81
76,124
77,78
78,71
79,80
80,71
81,71
82,74
83,72
84,114
85,70
86,111
87,72
88,73
89,72
90,83
91,119
0,421
1,182
2,147
3,98
4,97
5,98
6,138
7,100
8,99
9,96
10,90
11,139
12,90
13,97
14,87
15,89
16,90
17,85
18,150
19,92
20,91
21,85
22,88
23,96
24,93
25,89
26,86
27,82
28,80
29,79
30,70
31,67
32,67
33,69
34,75
35,63
36,65
37,116
38,70
39,113
40,118
41,122
42,69
43,166
44,78
45,119
46,78
47,159
48,70
49,67
50,72
51,78
52,69
53,70
54,122
55,79
56,76
57,75
58,77
59,69
60,76
61,76
62,176
63,77
64,74
65,81
66,130
67,81
68,79
69,76
70,78
71,85
72,76
73,80
74,120
75,126
76,75
77,78
78,72
79,73
80,115
81,67
82,69
83,67
84,126
85,70
86,68
87,72
88,75
89,78
90,122
91,78
0,259
1,161
2,95
3,93
4,101
5,152
6,96
7,94
8,97
9,93
10,92
11,103
12,105
13,98
14,147
15,96
16,97
17,156
18,95
19,90
20,145
21,93
22,99
23,95
24,90
25,94
26,130
27,80
28,126
29,81
30,116
31,70
32,165
33,65
34,259
35,119
36,72
37,68
38,62
39,72
40,64
41,72
42,77
43,73
44,76
45,106
46,68
47,113
48,71
49,171
50,76
51,74
52,122
53,72
54,77
55,82
56,76
57,73
58,73
59,76
60,72
61,84
62,81
63,79
64,78
65,78
66,77
67,78
68,85
69,83
70,79
71,77
72,76
73,84
74,81
75,78
76,76
77,71
78,79
79,76
80,75
81,72
82,68
83,64
84,118
85,78
86,75
87,71
88,73
89,73
90,176
91,85
0,272
1,103
2,107
3,102
4,100
5,102
6,139
7,96
8,146
9,92
10,88
11,95
12,91
13,98
14,131
15,89
16,96
17,138
18,96
19,85
20,93
21,96
22,163
23,96
24,90
25,90
26,89
27,85
28,81
29,91
30,72
31,72
32,114
33,72
34,66
35,65
36,69
37,66
38,61
39,68
40,65
41,124
42,79
43,113
44,71
45,67
46,72
47,75
48,73
49,71
50,73
51,71
52,72
53,80
54,72
55,73
56,74
57,78
58,77
59,128
60,82
61,81
62,76
63,81
64,78
65,82
66,84
67,80
68,83
69,84
70,82
71,77
72,77
73,82
74,122
75,77
76,121
77,70
78,78
79,80
80,72
81,75
82,78
83,66
84,112
85,75
86,75
87,75
88,204
89,79
90,135
91,123
0,241
1,120
2,110
3,106
4,150
5,104
6,279
7,97
8,95
9,95
10,153
11,103
12,113
13,92
14,97
15,93
16,96
17,190
18,93
19,92
20,92
21,88
22,87
23,87
24,90
25,94
26,95
27,78
28,79
29,83
30,74
31,72
32,67
33,64
34,69
35,70
36,62
37,66
38,168
39,71
40,71
41,70
42,67
43,69
44,68
45,115
46,69
47,68
48,69
49,68
50,123
51,72
52,126
53,78
54,73
55,122
56,73
57,80
58,74
59,79
60,76
61,75
62,165
63,83
64,79
65,85
66,75
67,83
68,81
69,80
70,78
71,81
72,79
73,78
74,84
75,121
76,81
77,122
78,74
79,75
80,71
81,71
82,68
83,67
84,74
85,72
86,78
87,73
88,71
89,80
90,82
91,83
0,242
1,173
2,126
3,106
4,96
5,99
6,99
7,98
8,90
9,84
10,90
11,104
12,96
13,151
14,100
15,92
16,139
17,95
18,86
19,106
20,90
21,91
22,92
23,93
24,98
25,88
26,187
27,82
28,80
29,177
30,76
31,67
32,73
33,118
34,69
35,66
36,71
37,108
38,65
39,66
40,110
41,73
42,72
43,69
44,68
45,65
46,79
47,68
48,69
49,74
50,68
51,69
52,67
53,70
54,72
55,72
56,121
57,72
58,78
59,73
60,72
61,78
62,119
63,79
64,170
65,84
66,82
67,125
68,95
69,76
70,76
71,78
72,87
73,121
74,77
75,78
76,78
77,74
78,70
79,77
80,68
81,68
82,69
83,66
84,71
85,117
86,73
87,73
88,70
89,76
90,83
91,79
0,535
1,138
2,101
3,93
4,96
5,91
6,89
7,101
8,103
9,92
10,98
11,102
12,92
13,145
14,93
15,191
16,100
17,91
18,96
19,92
20,91
21,94
22,146
23,87
24,88
25,98
26,91
27,133
28,133
29,89
30,78
31,80
32,156
33,162
34,75
35,110
36,116
37,68
38,66
39,65
40,72
41,68
42,72
43,70
44,118
45,72
46,69
47,67
48,118
49,72
50,75
51,70
52,72
53,73
54,75
55,76
56,72
57,71
58,75
59,78
60,83
61,82
62,75
63,75
64,76
65,84
66,79
67,81
68,79
69,78
70,85
71,124
72,78
73,81
74,76
75,75
76,73
77,74
78,111
79,74
80,69
81,71
82,74
83,68
84,251
85,73
86,81
87,75
88,125
89,79
90,83
91,81
0,236
1,96
2,91
3,94
4,88
5,95
6,95
7,95
8,93
9,89
10,93
11,87
12,89
13,89
14,96
15,92
16,85
17,90
18,140
19,103
20,88
21,136
22,91
23,92
24,87
25,80
26,127
27,84
28,76
29,86
30,73
31,70
32,68
33,105
34,68
35,63
36,66
37,63
38,66
39,64
40,106
41,65
42,111
43,75
44,71
45,107
46,108
47,66
48,70
49,68
50,109
51,77
52,78
53,72
54,148
55,74
56,115
57,77
58,82
59,118
60,76
61,79
62,74
63,76
64,76
65,82
66,82
67,76
68,120
69,82
70,79
71,79
72,88
73,71
74,72
75,73
76,76
77,115
78,207
79,79
80,75
81,67
82,67
83,209
84,73
85,69
86,71
87,90
88,71
89,72
90,86
91,122
0,447
1,163
2,116
3,117
4,101
5,103
6,93
7,96
8,98
9,151
10,110
11,95
12,95
13,90
14,94
15,97
16,90
17,92
18,97
19,88
20,93
21,100
22,99
23,103
24,107
25,96
26,94
27,132
28,84
29,79
30,133
31,74
32,124
33,123
34,69
35,70
36,63
37,67
38,159
39,130
40,69
41,116
42,76
43,73
44,73
45,72
46,67
47,120
48,71
49,120
50,75
51,78
52,80
53,122
54,76
55,78
56,128
57,78
58,79
59,79
60,80
61,84
62,77
63,80
64,77
65,82
66,83
67,88
68,84
69,81
70,125
71,93
72,82
73,82
74,76
75,79
76,78
77,72
78,74
79,74
80,72
81,73
82,66
83,68
84,69
85,71
86,75
87,74
88,127
89,86
90,128
91,90
0,297
1,126
2,105
3,104
4,97
5,116
6,94
7,103
8,96
9,87
10,91
11,148
12,99
13,132
14,182
15,129
16,85
17,91
18,91
19,91
20,87
21,86
22,82
23,88
24,91
25,89
26,87
27,85
28,81
29,73
30,70
31,72
32,119
33,71
34,69
35,67
36,113
37,64
38,105
39,70
40,66
41,206
42,122
43,73
44,74
45,68
46,114
47,74
48,79
49,70
50,116
51,77
52,70
53,70
54,118
55,127
56,74
57,76
58,72
59,83
60,69
61,118
62,80
63,79
64,78
65,79
66,124
67,78
68,80
69,121
70,87
71,80
72,77
73,74
74,77
75,123
76,82
77,74
78,72
79,120
80,67
81,67
82,76
83,66
84,69
85,71
86,67
87,72
88,72
89,75
90,82
91,84
0,211
1,103
2,104
3,105
4,97
5,94
6,105
7,92
8,89
9,95
10,97
11,137
12,105
13,106
14,97
15,91
16,100
17,94
18,138
19,92
20,96
21,93
22,137
23,90
24,94
25,88
26,84
27,82
28,130
29,80
30,70
31,114
32,71
33,218
34,68
35,116
36,123
37,218
38,114
39,118
40,173
41,69
42,70
43,114
44,71
45,73
46,66
47,66
48,71
49,73
50,68
51,70
52,70
53,175
54,72
55,68
56,123
57,77
58,165
59,164
60,76
61,80
62,79
63,180
64,128
65,77
66,84
67,78
68,75
69,79
70,84
71,131
72,80
73,79
74,80
75,120
76,169
77,71
78,76
79,83
80,71
81,65
82,73
83,114
84,68
85,71
86,75
87,116
88,76
89,83
90,79
91,83
0,358
1,91
2,144
3,104
4,102
5,100
6,91
7,142
8,99
9,97
10,92
11,89
12,94
13,96
14,144
15,88
16,95
17,92
18,106
19,96
20,97
21,98
22,136
23,96
24,147
25,99
26,89
27,78
28,75
29,76
30,73
31,115
32,73
33,70
34,66
35,164
36,116
37,119
38,67
39,138
40,67
41,67
42,71
43,116
44,66
45,67
46,67
47,163
48,75
49,72
50,72
51,69
52,76
53,72
54,72
55,75
56,79
57,74
58,80
59,73
60,75
61,75
62,78
63,80
64,122
65,134
66,81
67,76
68,78
69,133
70,82
71,133
72,84
73,83
74,81
75,118
76,73
77,73
78,71
79,76
80,117
81,82
82,71
83,68
84,67
85,68
86,69
87,78
88,76
89,76
90,130
91,128
0,316
1,88
2,114
3,110
4,108
5,103
6,95
7,99
8,95
9,137
10,91
11,89
12,100
13,95
14,82
15,116
16,90
17,96
18,95
19,97
20,127
21,132
22,93
23,93
24,90
25,80
26,83
27,81
28,73
29,72
30,74
31,79
32,116
33,69
34,66
35,148
36,113
37,114
38,111
39,64
40,117
41,71
42,110
43,72
44,108
45,71
46,68
47,121
48,70
49,69
50,71
51,71
52,67
53,70
54,72
55,69
56,67
57,68
58,74
59,71
60,72
61,69
62,76
63,73
64,77
65,80
66,82
67,80
68,77
69,123
70,74
71,80
72,78
73,77
74,71
75,168
76,126
77,83
78,76
79,74
80,70
81,72
82,68
83,69
84,65
85,162
86,75
87,75
88,77
89,68
90,81
91,89
0,308
1,117
2,90
3,196
4,96
5,93
6,99
7,90
8,174
9,93
10,107
11,94
12,93
13,99
14,94
15,90
16,85
17,90
18,90
19,94
20,87
21,133
22,89
23,95
24,88
25,92
26,86
27,82
28,96
29,77
30,73
31,66
32,113
33,66
34,68
35,66
36,114
37,152
38,113
39,66
40,71
41,68
42,68
43,65
44,115
45,73
46,71
47,70
48,118
49,74
50,73
51,116
52,68
53,71
54,78
55,75
56,71
57,72
58,69
59,70
60,74
61,75
62,73
63,77
64,75
65,77
66,81
67,78
68,83
69,141
70,122
71,79
72,78
73,74
74,78
75,75
76,73
77,73
78,70
79,75
80,70
81,72
82,114
83,74
84,85
85,69
86,116
87,125
88,75
89,170
90,78
91,132
0,316
1,104
2,104
3,107
4,97
5,96
6,86
7,134
8,91
9,94
10,144
11,106
12,102
13,92
14,150
15,88
16,90
17,132
18,85
19,87
20,96
21,87
22,92
23,92
24,96
25,87
26,87
27,79
28,78
29,73
30,69
31,205
32,159
33,68
34,106
35,113
36,210
37,67
38,155
39,112
40,69
41,64
42,113
43,161
44,68
45,113
46,67
47,74
48,72
49,72
50,70
51,114
52,71
53,73
54,113
55,116
56,71
57,75
58,74
59,73
60,85
61,112
62,73
63,117
64,84
65,79
66,119
67,76
68,78
69,77
70,129
71,82
72,74
73,78
74,74
75,75
76,85
77,72
78,72
79,73
80,71
81,68
82,68
83,66
84,68
85,68
86,153
87,72
88,73
89,73
90,74
91,124
0,298
1,114
2,195
3,100
4,175
5,139
6,90
7,97
8,133
9,106
10,96
11,92
12,95
13,96
14,366
15,87
16,91
17,137
18,91
19,92
20,95
21,97
22,147
23,93
24,91
25,95
26,90
27,84
28,74
29,76
30,69
31,68
32,68
33,66
34,67
35,69
36,65
37,108
38,70
39,67
40,120
41,114
42,252
43,69
44,72
45,73
46,66
47,118
48,75
49,74
50,71
51,70
52,110
53,74
54,119
55,71
56,84
57,74
58,72
59,74
60,77
61,73
62,85
63,77
64,78
65,76
66,76
67,80
68,83
69,79
70,78
71,82
72,161
73,82
74,85
75,80
76,69
77,112
78,70
79,77
80,73
81,116
82,113
83,68
84,69
85,71
86,70
87,74
88,73
89,125
90,81
91,86
0,451
1,102
2,148
3,96
4,233
5,95
6,101
7,94
8,93
9,145
10,99
11,91
12,85
13,93
14,88
15,92
16,97
17,97
18,93
19,100
20,89
21,145
22,92
23,100
24,93
25,93
26,84
27,81
28,77
29,167
30,124
31,72
32,72
33,115
34,66
35,67
36,64
37,65
38,128
39,68
40,64
41,65
42,165
43,68
44,70
45,122
46,73
47,68
48,70
49,68
50,73
51,71
52,74
53,74
54,78
55,89
56,229
57,70
58,83
59,72
60,74
61,82
62,80
63,78
64,81
65,81
66,80
67,80
68,81
69,82
70,131
71,79
72,83
73,79
74,76
75,79
76,75
77,119
78,74
79,123
80,77
81,77
82,73
83,69
84,71
85,68
86,70
87,76
88,71
89,90
90,78
91,87
0,539
1,110
2,105
3,96
4,94
5,88
6,93
7,90
8,95
9,92
10,89
11,86
12,95
13,89
14,182
15,95
16,92
17,99
18,142
19,92
20,98
21,90
22,146
23,97
24,86
25,85
26,86
27,90
28,79
29,79
30,72
31,68
32,65
33,113
34,120
35,156
36,67
37,66
38,107
39,69
40,67
41,114
42,204
43,73
44,71
45,66
46,215
47,72
48,119
49,122
50,77
51,113
52,70
53,72
54,70
55,119
56,72
57,74
58,72
59,122
60,75
61,76
62,86
63,77
64,79
65,131
66,84
67,79
68,86
69,78
70,82
71,77
72,72
73,75
74,78
75,74
76,75
77,76
78,72
79,67
80,68
81,114
82,71
83,67
84,68
85,75
86,117
87,76
88,76
89,81
90,82
91,95
0,369
1,154
2,105
3,92
4,97
5,92
6,95
7,99
8,94
9,92
10,93
11,99
12,141
13,101
14,92
15,95
16,90
17,87
18,95
19,99
20,91
21,91
22,94
23,94
24,95
25,92
26,179
27,83
28,98
29,92
30,72
31,70
32,115
33,68
34,140
35,66
36,66
37,77
38,65
39,64
40,109
41,73
42,68
43,120
44,173
45,72
46,117
47,83
48,71
49,75
50,78
51,78
52,68
53,75
54,71
55,73
56,78
57,74
58,124
59,125
60,130
61,128
62,82
63,80
64,77
65,86
66,81
67,76
68,87
69,80
70,77
71,85
72,77
73,82
74,138
75,121
76,76
77,73
78,72
79,74
80,70
81,72
82,67
83,68
84,69
85,122
86,69
87,119
88,76
89,74
90,81
91,79
0,269
1,104
2,93
3,126
4,85
5,141
6,96
7,105
8,94
9,100
10,99
11,90
12,90
13,87
14,181
15,92
16,96
17,96
18,134
19,90
20,89
21,102
22,87
23,92
24,88
25,91
26,136
27,86
28,77
29,75
30,72
31,107
32,113
33,108
34,69
35,73
36,73
37,71
38,108
39,68
40,147
41,67
42,70
43,69
44,66
45,66
46,111
47,90
48,114
49,69
50,70
51,117
52,73
53,76
54,72
55,70
56,73
57,115
58,74
59,72
60,75
61,123
62,129
63,78
64,84
65,83
66,80
67,79
68,85
69,127
70,75
71,78
72,78
73,76
74,81
75,73
76,72
77,72
78,66
79,70
80,75
81,117
82,158
83,165
84,71
85,73
86,71
87,78
88,71
89,81
90,75
91,78
0,437
1,160
2,96
3,98
4,97
5,94
6,97
7,95
8,133
9,85
10,92
11,90
12,149
13,113
14,108
15,93
16,98
17,97
18,205
19,94
20,88
21,85
22,136
23,93
24,102
25,89
26,87
27,84
28,77
29,122
30,88
31,69
32,109
33,155
34,70
35,70
36,71
37,62
38,117
39,72
40,70
41,66
42,67
43,70
44,73
45,72
46,68
47,70
48,209
49,72
50,72
51,76
52,69
53,88
54,66
55,73
56,118
57,75
58,76
59,74
60,73
61,71
62,79
63,77
64,81
65,80
66,124
67,83
68,77
69,81
70,126
71,85
72,80
73,80
74,83
75,78
76,72
77,69
78,119
79,76
80,74
81,81
82,113
83,71
84,112
85,76
86,70
87,117
88,74
89,123
90,80
91,87
0,333
1,111
2,99
3,95
4,94
5,101
6,93
7,192
8,96
9,149
10,103
11,186
12,100
13,93
14,92
15,91
16,89
17,99
18,97
19,137
20,89
21,135
22,95
23,144
24,94
25,134
26,85
27,84
28,127
29,75
30,71
31,74
32,66
33,164
34,65
35,62
36,294
37,69
38,204
39,65
40,70
41,66
42,67
43,67
44,77
45,71
46,72
47,68
48,70
49,73
50,72
51,72
52,74
53,119
54,73
55,71
56,71
57,71
58,75
59,74
60,76
61,74
62,122
63,76
64,129
65,85
66,84
67,79
68,82
69,81
70,89
71,135
72,79
73,85
74,80
75,121
76,76
77,74
78,74
79,72
80,72
81,114
82,70
83,70
84,70
85,73
86,79
87,122
88,77
89,136
90,85
91,128
0,374
1,123
2,113
3,111
4,100
5,100
6,104
7,93
8,98
9,104
10,166
11,102
12,102
13,103
14,193
15,102
16,105
17,91
18,135
19,136
20,146
21,102
22,88
23,92
24,96
25,97
26,94
27,90
28,93
29,75
30,75
31,74
32,212
33,264
34,130
35,71
36,115
37,73
38,268
39,72
40,116
41,97
42,114
43,70
44,71
45,66
46,64
47,68
48,71
49,74
50,74
51,71
52,76
53,73
54,74
55,77
56,75
57,75
58,74
59,121
60,76
61,80
62,170
63,77
64,81
65,83
66,81
67,78
68,80
69,82
70,79
71,81
72,80
73,84
74,79
75,85
76,77
77,76
78,79
79,172
80,73
81,68
82,69
83,169
84,76
85,80
86,75
87,82
88,80
89,76
90,81
91,87
0,536
1,102
2,96
3,102
4,94
5,93
6,91
7,90
8,108
9,90
10,93
11,142
12,93
13,99
14,104
15,99
16,94
17,91
18,90
19,90
20,90
21,86
22,183
23,94
24,92
25,92
26,90
27,86
28,184
29,105
30,72
31,71
32,68
33,111
34,107
35,63
36,113
37,163
38,73
39,68
40,64
41,65
42,70
43,165
44,73
45,216
46,71
47,71
48,71
49,64
50,69
51,71
52,74
53,75
54,68
55,71
56,118
57,71
58,72
59,72
60,73
61,73
62,76
63,81
64,78
65,83
66,83
67,79
68,76
69,82
70,132
71,125
72,82
73,84
74,78
75,75
76,75
77,116
78,74
79,72
80,69
81,71
82,115
83,118
84,70
85,73
86,75
87,124
88,74
89,76
90,74
91,81
0,473
1,147
2,92
3,88
4,94
5,93
6,92
7,135
