4,57
5,54
6,50
7,49
8,44
9,50
10,42
11,45
12,37
13,34
14,33
15,77
16,44
17,36
18,41
19,37
20,38
21,41
22,44
23,43
24,43
25,52
26,72
27,127
28,160
29,169
30,186
31,219
32,229
33,249
34,237
35,244
36,239
37,248
38,261
39,238
40,238
41,246
42,229
43,224
44,218
45,219
46,222
47,219
48,219
49,221
50,221
51,191
52,198
53,209
54,211
55,204
56,191
57,182
58,175
59,183
60,179
61,153
62,146
63,137
64,137
65,129
66,132
67,121
68,132
69,130
70,125
71,129
72,129
73,127
74,138
75,152
76,176
77,188
78,197
79,201
80,193
81,207
82,215
83,232
84,212
85,194
86,189
87,178
88,161
89,150
90,136
91,113
0,145
1,71
2,68
3,74
4,95
5,57
6,57
7,52
8,47
9,53
10,44
11,47
12,44
13,39
14,37
15,54
16,42
17,39
18,43
19,40
20,45
21,45
22,52
23,43
24,49
25,53
26,70
27,144
28,169
29,190
30,206
31,240
32,251
33,278
34,261
35,264
36,268
37,272
38,280
39,266
40,263
41,255
42,245
43,237
44,234
45,240
46,248
47,241
48,229
49,218
50,219
51,215
52,217
53,210
54,214
55,214
56,207
57,203
58,188
59,191
60,173
61,163
62,161
63,144
64,148
65,135
66,136
67,137
68,138
69,146
70,143
71,141
72,148
73,144
74,155
75,175
76,187
77,200
78,210
79,212
80,208
81,229
82,228
83,274
84,234
85,212
86,202
87,200
88,185
89,168
90,147
91,126
0,129
1,67
2,65
3,61
4,54
5,52
6,49
7,46
8,48
9,49
10,44
11,85
12,36
13,35
14,47
15,35
16,37
17,42
18,36
19,38
20,40
21,45
22,42
23,39
24,49
25,49
26,65
27,126
28,153
29,170
30,180
31,218
32,226
33,246
34,229
35,235
36,237
37,235
38,252
39,229
40,232
41,227
42,212
43,215
44,211
45,212
46,215
47,216
48,210
49,200
50,205
51,184
52,194
53,186
54,199
55,190
56,181
57,178
58,163
59,173
60,163
61,151
62,146
63,130
64,134
65,125
66,123
67,122
68,123
69,126
70,123
71,121
72,128
73,125
74,131
75,153
76,164
77,182
78,187
79,180
80,186
81,201
82,197
83,234
84,198
85,185
86,176
87,175
88,160
89,145
90,129
91,112
0,127
1,65
2,62
3,53
4,53
5,50
6,48
7,49
8,42
9,47
10,41
11,39
12,39
13,35
14,34
15,34
16,40
17,35
18,37
19,39
20,39
21,43
22,46
23,41
24,48
25,49
26,66
27,134
28,155
29,178
30,187
31,209
32,230
33,245
34,239
35,245
36,243
37,244
38,258
39,236
40,235
41,231
42,222
43,219
44,216
45,212
46,223
47,224
48,209
49,203
50,204
51,201
52,196
53,191
54,198
55,194
56,193
57,182
58,168
59,177
60,163
61,154
62,144
63,137
64,134
65,128
66,127
67,124
68,124
69,130
70,127
71,127
72,134
73,128
74,139
75,155
76,167
77,187
78,188
79,183
80,202
81,202
82,210
83,236
84,213
85,196
86,186
87,177
88,162
89,146
90,127
91,114
0,128
1,68
2,62
3,54
4,53
5,60
6,54
7,54
8,42
9,46
10,48
11,41
12,36
13,50
14,32
15,35
16,39
17,38
18,40
19,38
20,42
21,42
22,42
23,42
24,46
25,54
26,67
27,130
28,160
29,172
30,190
31,217
32,227
33,251
34,252
35,241
36,238
37,243
38,251
39,235
40,239
41,238
42,220
43,218
44,215
45,214
46,227
47,220
48,210
49,208
50,199
51,188
52,195
53,194
54,197
55,192
56,187
57,178
58,170
59,177
60,163
61,155
62,149
63,135
64,137
65,129
66,126
67,123
68,129
69,132
70,124
71,124
72,136
73,138
74,137
75,151
76,165
77,186
78,190
79,183
80,188
81,203
82,206
83,235
84,212
85,195
86,184
87,181
88,164
89,151
90,130
91,112
0,126
1,96
2,59
3,56
4,52
5,51
6,46
7,50
8,44
9,45
10,43
11,39
12,35
13,47
14,32
15,33
16,37
17,36
18,37
19,37
20,38
21,40
22,42
23,38
24,42
25,51
26,64
27,130
28,154
29,168
30,198
31,212
32,227
33,244
34,231
35,246
36,238
37,235
38,245
39,229
40,230
41,222
42,216
43,207
44,204
45,203
46,220
47,215
48,202
49,200
50,198
51,191
52,191
53,191
54,188
55,190
56,186
57,179
58,161
59,169
60,159
61,145
62,145
63,134
64,135
65,124
66,122
67,124
68,118
69,122
70,124
71,130
72,131
73,125
74,133
75,151
76,164
77,182
78,184
79,187
80,186
81,197
82,204
83,223
84,199
85,186
86,180
87,175
88,160
89,147
90,125
91,110
0,129
1,64
2,64
3,61
4,55
5,61
6,76
7,46
8,43
9,47
10,40
11,42
12,38
13,36
14,47
15,34
16,39
17,38
18,39
19,37
20,40
21,41
22,41
23,40
24,46
25,50
26,70
27,129
28,157
29,170
30,195
31,220
32,228
33,253
34,250
35,243
36,237
37,242
38,248
39,231
40,236
41,229
42,221
43,217
44,212
45,213
46,228
47,215
48,203
49,204
50,201
51,199
52,188
53,190
54,205
55,196
56,191
57,181
58,175
59,172
60,164
61,149
62,147
63,131
64,136
65,130
66,124
67,128
68,130
69,126
70,126
71,127
72,131
73,131
74,138
75,156
76,166
77,179
78,186
79,182
80,192
81,202
82,205
83,224
84,210
85,190
86,188
87,175
88,165
89,148
90,136
91,112
0,122
1,72
2,64
3,55
4,52
5,53
6,49
7,46
8,44
9,45
10,42
11,41
12,39
13,35
14,33
15,36
16,39
17,37
18,43
19,38
20,42
21,50
22,44
23,48
24,48
25,51
26,67
27,132
28,166
29,170
30,187
31,215
32,225
33,247
34,243
35,239
36,245
37,243
38,251
39,241
40,229
41,233
42,218
43,214
44,209
45,223
46,218
47,217
48,212
49,206
50,205
51,195
52,196
53,198
54,190
55,198
56,194
57,177
58,172
59,182
60,161
61,156
62,155
63,134
64,139
65,133
66,126
67,125
68,126
69,130
70,126
71,126
72,133
73,128
74,138
75,156
76,167
77,186
78,191
79,183
80,192
81,207
82,203
83,234
84,209
85,197
86,186
87,178
88,167
89,148
90,129
91,112
0,125
1,77
2,65
3,56
4,56
5,58
6,48
7,48
8,46
9,44
10,49
11,83
12,36
13,50
14,33
15,36
16,39
17,38
18,40
19,38
20,41
21,39
22,43
23,41
24,43
25,52
26,68
27,129
28,158
29,177
30,191
31,213
32,232
33,254
34,251
35,245
36,243
37,245
38,257
39,235
40,242
41,240
42,227
43,223
44,213
45,214
46,229
47,230
48,220
49,209
50,211
51,197
52,200
53,197
54,206
55,196
56,192
57,185
58,173
59,178
60,162
61,156
62,149
63,136
64,139
65,131
66,130
67,127
68,126
69,127
70,126
71,130
72,134
73,130
74,141
75,152
76,166
77,187
78,195
79,184
80,191
81,204
82,206
83,232
84,212
85,196
86,195
87,186
88,165
89,151
90,134
91,114
0,123
1,81
2,67
3,54
4,78
5,50
6,52
7,59
8,46
9,49
10,48
11,41
12,54
13,34
14,34
15,36
16,41
17,36
18,40
19,37
20,40
21,43
22,43
23,39
24,50
25,50
26,69
27,133
28,163
29,176
30,236
31,223
32,237
33,253
34,246
35,237
36,242
37,239
38,260
39,246
40,239
41,234
42,220
43,216
44,212
45,216
46,228
47,222
48,211
49,207
50,198
51,195
52,197
53,193
54,197
55,191
56,202
57,183
58,179
59,176
60,164
61,152
62,152
63,136
64,140
65,132
66,129
67,122
68,129
69,129
70,129
71,133
72,137
73,132
74,140
75,162
76,168
77,184
78,193
79,183
80,196
81,211
82,205
83,230
84,211
85,194
86,189
87,181
88,159
89,150
90,131
91,111
0,127
1,91
2,62
3,54
4,54
5,48
6,44
7,48
8,42
9,46
10,39
11,42
12,48
13,34
14,36
15,37
16,71
17,42
18,38
19,44
20,36
21,39
22,40
23,42
24,44
25,51
26,65
27,134
28,152
29,161
30,182
31,214
32,217
33,240
34,233
35,232
36,229
37,228
38,238
39,226
40,222
41,220
42,212
43,208
44,202
45,207
46,213
47,213
48,196
49,202
50,197
51,186
52,184
53,178
54,187
55,187
56,180
57,169
58,166
59,169
60,154
61,145
62,142
63,129
64,135
65,122
66,121
67,119
68,118
69,123
70,122
71,124
72,128
73,124
74,133
75,146
76,159
77,175
78,178
79,175
80,181
81,197
82,197
83,221
84,199
85,187
86,182
87,172
88,158
89,144
90,122
91,109
0,133
1,91
2,65
3,53
4,56
5,54
6,47
7,52
8,43
9,46
10,43
11,40
12,35
13,50
14,32
15,34
16,43
17,68
18,44
19,38
20,39
21,41
22,42
23,39
24,46
25,49
26,66
27,131
28,156
29,170
30,191
31,213
32,222
33,240
34,234
35,238
36,241
37,238
38,252
39,242
40,235
41,233
42,226
43,218
44,206
45,212
46,228
47,218
48,205
49,197
50,200
51,191
52,189
53,192
54,192
55,192
56,186
57,176
58,167
59,173
60,159
61,151
62,146
63,132
64,134
65,128
66,126
67,122
68,121
69,129
70,121
71,125
72,132
73,126
74,137
75,153
76,161
77,179
78,182
79,181
80,185
81,201
82,206
83,231
84,209
85,191
86,187
87,182
88,167
89,149
90,132
91,112
0,125
1,62
2,66
3,54
4,53
5,51
6,50
7,47
8,47
9,90
10,40
11,51
12,35
13,35
14,35
15,33
16,36
17,39
18,39
19,36
20,38
21,43
22,42
23,40
24,45
25,48
26,69
27,125
28,154
29,173
30,182
31,213
32,238
33,250
34,238
35,245
36,249
37,246
38,255
39,235
40,236
41,228
42,225
43,217
44,219
45,216
46,222
47,221
48,206
49,201
50,202
51,196
52,194
53,189
54,191
55,193
56,190
57,179
58,167
59,178
60,163
61,149
62,146
63,128
64,136
65,123
66,127
67,120
68,124
69,124
70,122
71,124
72,131
73,128
74,136
75,153
76,169
77,183
78,187
79,181
80,191
81,207
82,205
83,227
84,203
85,193
86,190
87,180
88,160
89,147
90,129
91,113
0,133
1,66
2,65
3,63
4,81
5,49
6,50
7,49
8,46
9,47
10,46
11,42
12,39
13,34
14,47
15,37
16,40
17,36
18,71
19,45
20,39
21,42
22,44
23,41
24,43
25,52
26,68
27,130
28,156
29,171
30,191
31,221
32,235
33,252
34,243
35,240
36,238
37,239
38,254
39,236
40,238
41,227
42,221
43,217
44,207
45,223
46,224
47,223
48,208
49,211
50,195
51,202
52,190
53,193
54,197
55,189
56,192
57,182
58,165
59,185
60,166
61,154
62,150
63,135
64,140
65,127
66,125
67,123
68,128
69,129
70,125
71,125
72,134
73,127
74,144
75,158
76,171
77,189
78,191
79,185
80,190
81,205
82,204
83,235
84,212
85,194
86,190
87,191
88,164
89,154
90,133
91,116
0,128
1,93
2,70
3,54
4,54
5,50
6,50
7,50
8,44
9,49
10,43
11,42
12,49
13,35
14,35
15,35
16,39
17,35
18,38
19,37
20,38
21,42
22,44
23,42
24,43
25,49
26,66
27,128
28,170
29,165
30,191
31,212
32,220
33,246
34,235
35,239
36,233
37,245
38,245
39,234
40,231
41,220
42,216
43,211
44,205
45,209
46,219
47,213
48,199
49,199
50,200
51,198
52,188
53,190
54,186
55,185
56,185
57,174
58,167
59,175
60,162
61,151
62,146
63,131
64,133
65,122
66,140
67,124
68,123
69,127
70,124
71,122
72,128
73,124
74,138
75,153
76,165
77,182
78,186
79,176
80,190
81,198
82,201
83,226
84,208
85,190
86,182
87,171
88,160
89,157
90,131
91,113
0,139
1,76
2,64
3,59
4,94
5,49
6,50
7,45
8,43
9,47
10,40
11,43
12,38
13,35
14,36
15,52
16,38
17,37
18,41
19,37
20,41
21,46
22,42
23,38
24,45
25,50
26,66
27,134
28,160
29,177
30,238
31,215
32,247
33,254
34,241
35,239
36,245
37,252
38,259
39,251
40,242
41,237
42,226
43,219
44,232
45,214
46,239
47,229
48,206
49,202
50,208
51,197
52,205
53,196
54,199
55,195
56,199
57,192
58,170
59,179
60,168
61,159
62,166
63,135
64,140
65,126
66,127
67,124
68,133
69,132
70,128
71,127
72,135
73,133
74,136
75,156
76,164
77,193
78,187
79,182
80,193
81,204
82,210
83,237
84,211
85,207
86,193
87,181
88,166
89,158
90,139
91,119
0,129
1,66
2,66
3,65
4,54
5,52
6,47
7,47
8,44
9,44
10,40
11,68
12,39
13,35
14,37
15,36
16,37
17,36
18,41
19,39
20,40
21,41
22,47
23,40
24,44
25,54
26,66
27,133
28,159
29,168
30,186
31,214
32,234
33,245
34,244
35,235
36,237
37,242
38,254
39,237
40,237
41,233
42,219
43,212
44,209
45,218
46,222
47,220
48,206
49,206
50,206
51,192
52,196
53,193
54,193
55,191
56,192
57,179
58,179
59,180
60,168
61,155
62,150
63,137
64,140
65,128
66,126
67,125
68,125
69,128
70,126
71,123
72,129
73,126
74,137
75,156
76,169
77,186
78,190
79,184
80,195
81,201
82,202
83,228
84,208
85,190
86,185
87,174
88,160
89,145
90,131
91,115
0,124
1,70
2,93
3,61
4,54
5,55
6,48
7,48
8,47
9,43
10,41
11,44
12,36
13,34
14,48
15,34
16,37
17,40
18,87
19,43
20,38
21,42
22,41
23,39
24,43
25,58
26,65
27,137
28,159
29,171
30,187
31,215
32,233
33,240
34,250
35,242
36,235
37,245
38,254
39,225
40,232
41,233
42,224
43,226
44,211
45,213
46,223
47,216
48,202
49,209
50,197
51,187
52,189
53,187
54,195
55,188
56,187
57,175
58,170
59,173
60,163
61,150
62,156
63,139
64,138
65,119
66,121
67,119
68,122
69,127
70,128
71,132
72,131
73,125
74,143
75,147
76,162
77,187
78,197
79,180
80,187
81,201
82,198
83,219
84,202
85,188
86,190
87,180
88,174
89,154
90,134
91,110
0,140
1,68
2,66
3,51
4,56
5,50
6,72
7,54
8,45
9,44
10,40
11,55
12,36
13,37
14,35
15,35
16,40
17,37
18,38
19,37
20,39
21,41
22,47
23,42
24,47
25,54
26,66
27,131
28,160
29,166
30,201
31,214
32,234
33,247
34,244
35,239
36,232
37,250
38,269
39,245
40,242
41,230
42,241
43,224
44,209
45,218
46,217
47,224
48,206
49,208
50,203
51,199
52,195
53,186
54,194
55,190
56,189
57,180
58,170
59,173
60,164
61,156
62,148
63,132
64,137
65,127
66,121
67,131
68,121
69,130
70,121
71,123
72,130
73,124
74,137
75,150
76,160
77,178
78,189
79,182
80,191
81,201
82,201
83,227
84,207
85,189
86,182
87,176
88,162
89,148
90,131
91,113
0,130
1,97
2,63
3,54
4,51
5,53
6,45
7,49
8,42
9,44
10,44
11,40
12,36
13,52
14,32
15,37
16,52
17,73
18,39
19,36
20,41
21,41
22,44
23,41
24,43
25,48
26,66
27,129
28,159
29,164
30,186
31,214
32,227
33,244
34,237
35,236
36,237
37,242
38,242
39,226
40,232
41,229
42,221
43,209
44,204
45,210
46,217
47,219
48,206
49,198
50,199
51,188
52,189
53,185
54,188
55,194
56,189
57,180
58,167
59,173
60,165
61,162
62,152
63,133
64,133
65,122
66,126
67,118
68,121
69,132
70,125
71,124
72,133
73,124
74,148
75,160
76,170
77,188
78,196
79,187
80,190
81,202
82,216
83,234
84,208
85,190
86,181
87,198
88,169
89,146
90,128
91,114
0,131
1,78
2,73
3,59
4,51
5,54
6,54
7,58
8,69
9,45
10,42
11,40
12,39
13,56
14,34
15,39
16,38
17,36
18,38
19,39
20,40
21,43
22,47
23,44
24,48
25,53
26,70
27,133
28,159
29,175
30,185
31,218
32,237
33,240
34,245
35,244
36,239
37,239
38,257
39,233
40,241
41,223
42,227
43,221
44,212
45,218
46,223
47,214
48,205
49,204
50,202
51,189
52,194
53,197
54,193
55,188
56,186
57,175
58,168
59,175
60,164
61,152
62,145
63,133
64,136
65,127
66,125
67,124
68,121
69,127
70,122
71,135
72,135
73,138
74,137
75,155
76,165
77,183
78,189
79,184
80,188
81,205
82,206
83,236
84,207
85,186
86,184
87,177
88,166
89,150
90,128
91,114
0,139
1,63
2,66
3,58
4,52
5,54
6,46
7,52
8,46
9,44
10,41
11,42
12,43
13,35
14,32
15,35
16,40
17,38
18,37
19,42
20,43
21,40
22,42
23,48
24,43
25,48
26,67
27,141
28,157
29,174
30,187
31,217
32,234
33,256
34,228
35,232
36,240
37,241
38,253
39,234
40,241
41,226
42,225
43,216
44,207
45,216
46,225
47,213
48,214
49,202
50,196
51,209
52,194
53,190
54,189
55,204
56,189
57,173
58,163
59,171
60,162
61,146
62,151
63,129
64,136
65,128
66,137
67,118
68,120
69,133
70,127
71,129
72,128
73,124
74,142
75,150
76,161
77,178
78,185
79,177
80,186
81,206
82,208
83,226
84,203
85,186
86,187
87,183
88,168
89,154
90,126
91,113
0,136
1,66
2,66
3,54
4,55
5,49
6,51
7,60
8,43
9,46
10,43
11,46
12,38
13,38
14,38
15,35
16,37
17,38
18,43
19,42
20,40
21,39
22,50
23,41
24,43
25,60
26,67
27,134
28,172
29,176
30,198
31,235
32,246
33,259
34,246
35,255
36,248
37,242
38,253
39,243
40,250
41,233
42,229
43,220
44,219
45,215
46,234
47,230
48,210
49,211
50,213
51,223
52,197
53,209
54,200
55,204
56,190
57,179
58,178
59,183
60,165
61,156
62,149
63,138
64,138
65,124
66,125
67,128
68,127
69,141
70,135
71,127
72,132
73,134
74,151
75,167
76,176
77,194
78,199
79,198
80,203
81,210
82,214
83,245
84,215
85,201
86,203
87,178
88,166
89,161
90,131
91,121
0,146
1,66
2,64
3,57
4,52
5,52
6,94
7,51
8,43
9,49
10,41
11,43
12,41
13,36
14,34
15,35
16,44
17,36
18,39
19,38
20,41
21,45
22,45
23,51
24,44
25,51
26,66
27,131
28,165
29,181
30,195
31,219
32,228
33,270
34,262
35,239
36,237
37,238
38,257
39,254
40,251
41,248
42,235
43,224
44,216
45,221
46,227
47,225
48,213
49,202
50,196
51,207
52,204
53,202
54,194
55,198
56,193
57,192
58,169
59,179
60,172
61,161
62,151
63,137
64,141
65,131
66,132
67,161
68,123
69,134
70,126
71,125
72,133
73,124
74,136
75,169
76,182
77,185
78,189
79,192
80,196
81,202
82,204
83,228
84,208
85,194
86,186
87,180
88,167
89,154
90,133
91,113
0,129
1,90
2,64
3,51
4,50
5,55
6,46
7,48
8,42
9,44
10,42
11,40
12,50
13,34
14,34
15,36
16,82
17,65
18,50
19,36
20,40
21,39
22,42
23,39
24,43
25,49
26,67
27,135
28,151
29,172
30,181
31,216
32,222
33,241
34,235
35,232
36,234
37,238
38,249
39,233
40,229
41,229
42,216
43,214
44,211
45,204
46,217
47,219
48,206
49,198
50,192
51,187
52,189
53,187
54,187
55,189
56,189
57,172
58,168
59,185
60,162
61,150
62,146
63,129
64,135
65,123
66,123
67,128
68,121
69,128
70,121
71,129
72,128
73,125
74,136
75,154
76,166
77,188
78,185
79,180
80,206
81,202
82,200
83,227
84,209
85,189
86,179
87,177
88,161
89,151
90,138
91,114
0,134
1,101
2,61
3,59
4,54
5,52
6,46
7,52
8,43
9,43
10,44
11,40
12,36
13,49
14,33
15,35
16,51
17,77
18,40
19,41
20,45
21,40
22,43
23,47
24,43
25,50
26,68
27,130
28,163
29,166
30,186
31,217
32,235
33,256
34,239
35,239
36,235
37,239
38,261
39,234
40,232
41,233
42,222
43,217
44,221
45,217
46,226
47,216
48,209
49,201
50,213
51,189
52,195
53,190
54,189
55,191
56,192
57,177
58,167
59,181
60,164
61,158
62,146
63,137
64,135
65,128
66,125
67,119
68,120
69,139
70,127
71,125
72,130
73,132
74,135
75,153
76,166
77,189
78,196
79,193
80,193
81,205
82,213
83,236
84,204
85,191
86,185
87,184
88,165
89,149
90,128
91,112
0,134
1,62
2,79
3,54
4,57
5,54
6,60
7,48
8,43
9,53
10,43
11,59
12,73
13,35
14,34
15,36
16,37
17,36
18,40
19,38
20,39
21,41
22,45
23,43
24,44
25,52
26,67
27,134
28,166
29,172
30,193
31,217
32,234
33,253
34,247
35,237
36,240
37,262
38,260
39,247
40,230
41,233
42,223
43,225
44,213
45,212
46,222
47,226
48,209
49,208
50,211
51,194
52,197
53,196
54,196
55,199
56,192
57,193
58,174
59,187
60,167
61,175
62,157
63,138
64,176
65,124
66,131
67,123
68,122
69,130
70,123
71,128
72,133
73,138
74,144
75,157
76,175
77,186
78,192
79,184
80,196
81,205
82,208
83,234
84,223
85,199
86,194
87,181
88,167
89,152
90,133
91,117
0,132
1,72
2,69
3,64
4,59
5,53
6,51
7,70
8,43
9,48
10,50
11,44
12,39
13,49
14,34
15,35
16,41
17,37
18,40
19,39
20,40
21,41
22,44
23,39
24,43
25,51
26,66
27,135
28,160
29,170
30,190
31,232
32,228
33,254
34,244
35,252
36,233
37,247
38,248
39,236
40,233
41,252
42,218
43,227
44,224
45,225
46,223
47,229
48,217
49,216
50,211
51,196
52,195
53,199
54,190
55,194
56,191
57,184
58,174
59,175
60,159
61,156
62,147
63,136
64,138
65,135
66,129
67,125
68,135
69,127
70,123
71,125
72,136
73,133
74,140
75,165
76,173
77,194
78,201
79,190
80,191
81,216
82,219
83,239
84,211
85,195
86,190
87,179
88,165
89,150
90,130
91,116
0,140
1,68
2,71
3,57
4,52
5,52
6,46
7,48
8,85
9,44
10,40
11,44
12,36
13,33
14,48
15,46
16,39
17,36
18,38
19,37
20,40
21,41
22,42
23,38
24,44
25,48
26,66
27,130
28,172
29,173
30,192
31,220
32,227
33,251
34,239
35,236
36,235
37,243
38,254
39,236
40,234
41,233
42,224
43,221
44,208
45,215
46,223
47,224
48,206
49,199
50,200
51,193
52,193
53,193
54,198
55,193
56,186
57,172
58,174
59,176
60,165
61,150
62,146
63,135
64,140
65,125
66,127
67,128
68,127
69,130
70,125
71,130
72,137
73,134
74,140
75,153
76,166
77,180
78,189
79,183
80,192
81,207
82,209
83,235
84,213
85,191
86,185
87,179
88,162
89,150
90,130
91,115
0,123
1,69
2,69
3,55
4,67
5,56
6,51
7,48
8,42
9,46
10,40
11,39
12,41
13,37
14,32
15,40
16,80
17,35
18,37
19,49
20,40
21,41
22,41
23,42
24,44
25,51
26,70
27,132
28,159
29,168
30,181
31,213
32,234
33,242
34,241
35,233
36,248
37,244
38,255
39,242
40,234
41,228
42,225
43,215
44,209
45,210
46,221
47,214
48,212
49,205
50,204
51,199
52,207
53,198
54,196
55,189
56,194
57,180
58,172
59,178
60,164
61,155
62,145
63,133
64,139
65,128
66,127
67,124
68,124
69,131
70,126
71,130
72,132
73,129
74,141
75,157
76,169
77,184
78,189
79,183
80,193
81,206
82,202
83,231
84,215
85,198
86,185
87,178
88,166
89,151
90,131
91,115
0,123
1,69
2,64
3,54
4,58
5,86
6,45
7,49
8,42
9,46
10,41
11,40
12,49
13,36
14,33
15,36
16,41
17,41
18,40
19,37
20,38
21,43
22,43
23,41
24,44
25,51
26,66
27,125
28,158
29,170
30,226
31,208
32,227
33,246
34,239
35,236
36,239
37,241
38,250
39,235
40,232
41,222
42,214
43,216
44,207
45,212
46,214
47,221
48,207
49,198
50,205
51,195
52,191
53,194
54,191
55,189
56,187
57,174
58,167
59,172
60,167
61,151
62,144
63,131
64,133
65,122
66,121
67,122
68,128
69,127
70,118
71,122
72,133
73,128
74,135
75,150
76,164
77,182
78,188
79,184
80,187
81,199
82,211
83,227
84,207
85,183
86,179
87,174
88,163
89,153
90,125
91,112
0,128
1,66
2,64
3,54
4,54
5,50
6,47
7,50
8,43
9,44
10,47
11,40
12,36
13,38
14,33
15,35
16,41
17,39
18,39
19,36
20,50
21,41
22,42
23,44
24,89
25,49
26,67
27,129
28,164
29,172
30,187
31,212
32,228
33,260
34,273
35,233
36,236
37,243
38,252
39,227
40,238
41,226
42,216
43,215
44,213
45,219
46,223
47,217
48,201
49,197
50,202
51,193
52,194
53,188
54,193
55,185
56,194
57,174
58,167
59,178
60,160
61,153
62,145
63,132
64,136
65,124
66,125
67,123
68,121
69,127
70,120
71,123
72,130
73,123
74,140
75,155
76,170
77,187
78,196
79,183
80,191
81,204
82,208
83,232
84,206
85,189
86,190
87,180
88,165
89,148
90,127
91,113
0,132
1,68
2,62
3,53
4,49
5,49
6,81
7,45
8,44
9,42
10,38
11,43
12,35
13,37
14,49
15,35
16,35
17,35
18,39
19,37
20,41
21,41
22,41
23,38
24,43
25,45
26,65
27,123
28,146
29,157
30,180
31,255
32,221
33,231
34,232
35,231
36,231
37,230
38,237
39,222
40,222
41,216
42,218
43,203
44,202
45,203
46,210
47,209
48,205
49,189
50,193
51,194
52,181
53,185
54,184
55,186
56,181
57,170
58,165
59,171
60,157
61,151
62,139
63,127
64,133
65,121
66,121
67,119
68,118
69,121
70,116
71,118
72,123
73,122
74,135
75,149
76,162
77,176
78,182
79,174
80,177
81,194
82,199
83,230
84,198
85,188
86,182
87,169
88,159
89,147
90,122
91,106
0,138
1,96
2,72
3,55
4,54
5,67
6,46
7,51
8,45
9,47
10,44
11,41
12,35
13,50
14,34
15,36
16,51
17,75
18,49
19,56
20,52
21,42
22,42
23,43
24,44
25,50
26,69
27,134
28,161
29,179
30,192
31,226
32,239
33,253
34,250
35,241
36,253
37,261
38,261
39,256
40,244
41,236
42,227
43,232
44,225
45,220
46,233
47,223
48,215
49,208
50,208
51,201
52,198
53,198
54,200
55,197
56,195
57,183
58,175
59,187
60,170
61,159
62,152
63,137
64,142
65,123
66,130
67,126
68,126
69,131
70,130
71,128
72,137
73,132
74,141
75,157
76,170
77,188
78,195
79,187
80,193
81,206
82,213
83,233
84,216
85,194
86,196
87,180
88,167
89,149
90,135
91,114
0,134
1,64
2,67
3,54
4,55
5,48
6,43
7,50
8,45
9,48
10,40
11,39
12,57
13,69
14,34
15,36
16,42
17,35
18,37
19,40
20,38
21,41
22,44
23,39
24,44
25,50
26,67
27,127
28,153
29,171
30,180
31,218
32,221
33,244
34,237
35,236
36,244
37,238
38,244
39,230
40,231
41,222
42,222
43,211
44,203
45,211
46,218
47,223
48,207
49,202
50,199
51,192
52,194
53,188
54,191
55,187
56,190
57,172
58,168
59,173
60,162
61,152
62,149
63,132
64,136
65,120
66,123
67,122
68,123
69,123
70,125
71,123
72,126
73,125
74,137
75,155
76,160
77,180
78,184
79,180
80,187
81,201
82,202
83,225
84,206
85,188
86,182
87,174
88,161
89,150
90,131
91,111
0,136
1,93
2,65
3,53
4,53
5,52
6,47
7,51
8,44
9,45
10,46
11,41
12,36
13,50
14,34
15,35
16,52
17,75
18,36
19,41
20,44
21,40
22,43
23,42
24,44
25,49
26,63
27,128
28,160
29,165
30,185
31,211
32,225
33,242
34,234
35,232
36,236
37,237
38,246
39,236
40,240
41,225
42,224
43,212
44,209
45,217
46,213
47,220
48,211
49,196
50,200
51,195
52,190
53,189
54,192
55,195
56,187
57,180
58,168
59,176
60,163
61,149
62,149
63,131
64,137
65,124
66,127
67,122
68,121
69,130
70,122
71,127
72,133
73,127
74,134
75,157
76,165
77,181
78,191
79,185
80,191
81,197
82,206
83,226
84,207
85,192
86,187
87,178
88,164
89,148
90,131
91,117
0,126
1,66
2,70
3,55
4,59
5,96
6,45
7,50
8,42
9,48
10,40
11,40
12,51
13,35
14,35
15,36
16,37
17,36
18,41
19,37
20,39
21,42
22,41
23,41
24,44
25,53
26,65
27,128
28,161
29,169
30,230
31,216
32,229
33,247
34,234
35,233
36,240
37,245
38,247
39,234
40,231
41,230
42,221
43,209
44,204
45,216
46,220
47,219
48,201
49,204
50,205
51,190
52,195
53,189
54,192
55,190
56,188
57,176
58,171
59,173
60,163
61,147
62,146
63,127
64,134
65,125
66,124
67,120
68,122
69,128
70,124
71,127
72,132
73,128
74,136
75,148
76,165
77,184
78,191
79,185
80,185
81,200
82,201
83,227
84,209
85,186
86,182
87,174
88,160
89,148
90,128
91,115
0,122
1,69
2,67
3,58
4,54
5,54
6,50
7,48
8,53
9,45
10,41
11,48
12,70
13,37
14,35
15,48
16,38
17,38
18,38
19,42
20,38
21,42
22,47
23,40
24,44
25,51
26,68
27,135
28,159
29,176
30,193
31,219
32,231
33,258
34,252
35,246
36,244
37,243
38,263
39,240
40,240
41,234
42,226
43,224
44,215
45,215
46,224
47,225
48,209
49,206
50,207
51,198
52,195
53,194
54,196
55,196
56,189
57,180
58,171
59,181
60,168
61,158
62,151
63,135
64,143
65,128
66,130
67,121
68,126
69,130
70,129
71,123
72,132
73,130
74,140
75,162
76,171
77,187
78,193
79,181
80,194
81,206
82,210
83,233
84,210
85,197
86,188
87,181
88,163
89,151
90,132
91,116
0,132
1,62
2,64
3,54
4,58
5,55
6,47
7,45
